2022-1-2,19.26180422532747,130.99117215373644,809.7673458318721
2022-1-2,21.699493337152635,133.59461884339947,847.4582182727581
2022-1-2,24.0318901120808,136.35246257591677,877.3656333709555
2022-1-2,26.246752250958913,139.2743698186594,901.4251540890249
2022-1-2,28.330905599504813,142.36872391843534,920.9657650570166
2022-1-2,30.27027081606248,145.6419016662471,936.9246548140093
2022-1-2,32.04999299330115,149.09740968329317,949.977206171305
2022-1-2,33.654684926203274,152.73491928177643,960.6182828134582
2022-1-2,35.06879351652573,156.54927324296776,969.2145282864305
2022-1-2,36.277093544918976,160.52958662340092,976.0388282002993
2022-1-2,37.26529656993377,164.65860451237836,981.2934279271464
2022-1-2,38.02073876755919,168.9124936793578,985.1255852257818
2022-1-2,38.533088694520394,173.2612280570625,987.6381384871028
2022-1-2,38.79499507878433,177.66965472615337,988.8964578491202
2022-1-2,38.80258665214496,182.09920090221908,988.9326729288132
2022-1-2,38.55574877039582,186.51004782807988,987.747696364529
2022-1-2,38.05813171862736,190.86348386348428,985.3112806328021
2022-1-2,37.316889319046794,195.12409800687675,981.5601147253451
2022-1-2,36.34219059267534,199.26152115416176,976.3937377196482
2022-1-2,35.14657839174541,203.25153297916785,969.6677686282654
2022-1-2,33.7442628549396,207.076486702574,961.1835853244079
2022-1-2,32.15043047042149,210.7251323361352,950.6730264242944
2022-1-2,30.380629186872348,214.19199546052477,937.7758022731857
2022-1-2,28.4502672248502,217.47648848998426,922.005848367364
2022-1-2,26.374239023123753,220.5819192716107,902.7003264386434
2022-1-2,24.166674826217303,223.514521817575,878.9404800181503
2022-1-2,21.840804647449257,226.2825851987858,849.4252972660669
2022-1-2,19.40892559274525,228.89572131516837,812.2631819504755
2022-1-2,16.88247268087091,231.36428259859352,764.6161909278237
2022-1-2,14.272229034548891,233.6989191450849,702.0722840938387
2022-1-2,11.588799958628204,235.9102586453638,617.5210168962519
2022-1-2,8.843771411932726,238.00868857836448,499.2797985030663
2022-1-2,6.0531558946437976,240.00421786244746,329.78348598916483
2022-1-2,3.2507639575695517,241.9064004731723,105.99837654430608
2022-1-2,0.5542155051069737,243.7243063910363,0.0006920389058414929
2022-1-2,-2.8908388808423977,245.4665262863668,0.0
2022-1-2,-5.913699120225965,247.1412019264448,0.0
2022-1-2,-8.97339520940521,248.75607674305348,0.0
2022-1-2,-12.066277638753787,250.31856135104252,0.0
2022-1-2,-15.189057384670184,251.83581305340064,0.0
2022-1-2,-18.338759647029807,253.31483013104247,0.0
2022-1-2,-21.51268074959801,254.76256188156606,0.0
2022-1-2,-24.70834864603531,256.18603956473197,0.0
2022-1-2,-27.923487440234712,257.59253615199907,0.0
2022-1-2,-31.155982322575067,258.98976501791856,0.0
2022-1-2,-34.40384490458839,260.38613523339615,0.0
2022-1-2,-37.66517862036899,261.79108987752124,0.0
2022-1-2,-40.938139307287045,263.21556606976407,0.0
2022-1-2,-44.220888908471835,264.67263988337606,0.0
2022-1-2,-47.51153843893948,266.17845772183205,0.0
2022-1-2,-50.80806913873309,267.7536208810446,0.0
2022-1-2,-54.108218739426285,269.42531239261325,0.0
2022-1-2,-57.409308477616065,271.23068236126403,0.0
2022-1-2,-60.707959948043644,273.22245285784095,0.0
2022-1-2,-63.99960733370933,275.4786318650761,0.0
2022-1-2,-67.27760362311743,278.12026633490683,0.0
2022-1-2,-70.53145568255005,281.3459651105936,0.0
2022-1-2,-73.74303637903307,285.50408418224464,0.0
2022-1-2,-76.87758467620587,291.2563805330927,0.0
2022-1-3,-79.85961787971904,299.97687288887585,0.0
2022-1-3,-82.50103125851588,314.69285886243495,0.0
2022-1-3,-84.30285799607019,340.79969516372984,0.0
2022-1-3,-84.38612107296774,16.401982003202676,0.0
2022-1-3,-82.69175440589594,43.63181405315922,0.0
2022-1-3,-80.0942001561172,59.062407540939034,0.0
2022-1-3,-77.13052384094597,68.13020497672814,0.0
2022-1-3,-74.00463200839205,74.06083182160377,0.0
2022-1-3,-70.79749030132169,78.31909702051449,0.0
2022-1-3,-67.5459701432092,81.60548664155552,0.0
2022-1-3,-64.26911778348432,84.28611877224388,0.0
2022-1-3,-60.97787002178204,86.56846457745088,0.0
2022-1-3,-57.67910572668043,88.57833473064089,0.0
2022-1-3,-54.37751910122233,90.39646248274562,0.0
2022-1-3,-51.07656230411859,92.07721135207618,0.0
2022-1-3,-47.77895698391568,93.6587628472554,0.0
2022-1-3,-44.48698973550088,95.16897087125227,0.0
2022-1-3,-41.20269179055446,96.6288853344648,0.0
2022-1-3,-37.92795654910914,98.05495906009467,0.0
2022-1-3,-34.664620628283686,99.46048049877336,0.0
2022-1-3,-31.414522191284668,100.85653503226362,0.0
2022-1-3,-28.179547991287127,102.25266903253889,0.0
2022-1-3,-24.96167319167022,103.65736246148757,0.0
2022-1-3,-21.762996139388175,105.07837562623492,0.0
2022-1-3,-18.585773048270095,106.52301027772003,0.0
2022-1-3,-15.432452966230953,107.99831239514774,0.0
2022-1-3,-12.305713069255052,109.51123491290103,0.0
2022-1-3,-9.20849790224231,111.06877093401978,0.0
2022-1-3,-6.144062172189841,112.67806561543648,0.0
2022-1-3,-3.1160166640678195,114.34651210255065,0.0
2022-1-3,0.36631917029192773,116.08183266986842,4.301401284254851e-07
2022-1-3,3.047227761025479,117.89214604102784,89.98011781927327
2022-1-3,5.8506571320277505,119.7860201002772,315.10421067183063
2022-1-3,8.646805529601734,121.77250498554437,489.364103504638
2022-1-3,11.399175382874953,123.86114121206523,610.7236000995861
2022-1-3,14.091139047262363,126.06193503724253,697.2688976031513
2022-1-3,16.710962233522853,128.38528771342598,761.1254917773146
2022-1-3,19.248030484387527,130.84186418942454,809.6727600382336
2022-1-3,21.691601912860325,133.4423838826727,847.4769965942265
2022-1-3,24.030301804631726,136.1973106405232,877.4666439787316
2022-1-3,26.251897408692646,139.11642095777245,901.5884183448911
2022-1-3,28.34321676036249,142.20823289218484,921.1782184839976
2022-1-3,30.290171792580598,145.47928356185054,937.1776966124714
2022-1-3,32.07788431418587,148.93326381141208,950.2652343973194
2022-1-3,33.6909257568447,152.57004747503328,960.9377949563119
2022-1-3,35.113680647775496,156.38468759862573,969.5635593049102
2022-1-3,36.33083871499437,160.36650122242767,976.416598328599
2022-1-3,37.32800416079043,164.49840629301556,981.7001269015368
2022-1-3,38.09238658559028,168.7566899214255,985.5622502421033
2022-1-3,38.61351486235669,173.1113719121365,988.1066013812348
2022-1-3,38.883893766085876,177.5272552548825,989.3993484706605
2022-1-3,38.89951433286628,181.96562871463544,989.4734736099477
2022-1-3,38.660141072772284,186.38644991891286,988.3308487495397
2022-1-3,38.16932912155706,190.75072033679885,985.9423522257106
2022-1-3,37.43416846452377,195.0227090814042,982.2460394276715
2022-1-3,36.464797275475654,199.17172655025144,977.1431537563267
2022-1-3,35.27375848318206,203.1732596217734,970.4914903995199
2022-1-3,33.87528832639524,207.00941645409787,962.0952656219301
2022-1-3,32.28461895232669,210.66875996906003,951.6900971280784
2022-1-3,30.51735671179359,214.14568802161008,938.920833504902
2022-1-3,28.5889747093455,217.43953954681186,923.3085535913093
2022-1-3,26.51443353949202,220.55359428972446,904.2005935520066
2022-1-3,24.307926819832446,223.4940933136607,880.6930827652718
2022-1-3,21.982742027510703,226.26935800524322,851.5074496403208
2022-1-3,19.551225070370272,228.88904927036077,814.7870665518553
2022-1-3,17.024847628982904,231.3635783768391,767.7504554447545
2022-1-3,14.414410639508418,233.7036589493964,706.079914027226
2022-1-3,11.730501406579052,235.91998329469325,622.8253823245491
2022-1-3,8.984600624016947,238.0230022435823,506.5587453904614
2022-1-3,6.192337972311009,240.02278541464813,339.87553542387764
2022-1-3,3.3859520284820177,241.92894415641075,117.02924683349137
2022-1-3,0.6758711311451606,243.750602327079,0.009283869181806152
2022-1-3,-2.7508570703877684,245.49640115875818,0.0
2022-1-3,-5.774422637443828,247.17453008075904,0.0
2022-1-3,-8.834851251349075,248.79277786514362,0.0
2022-1-3,-11.92848306634051,250.35859883532123,0.0
2022-1-3,-15.052019975041551,251.8791931501295,0.0
2022-1-3,-18.202479010799326,253.3616019562699,0.0
2022-1-3,-21.377148935786842,254.81281837800435,0.0
2022-1-3,-24.57355044568842,256.2399195226568,0.0
2022-1-3,-27.78940038572991,257.6502274303933,0.0
2022-1-3,-31.022576361478148,259.05150914153194,0.0
2022-1-3,-34.271081705669424,260.45223358649434,0.0
2022-1-3,-37.53301044015438,261.8619117583381,0.0
2022-1-3,-40.80650730724257,263.29155888829325,0.0
2022-1-3,-44.08972074972213,264.7543417392664,0.0
2022-1-3,-47.38074490475805,266.266512390805,0.0
2022-1-3,-50.67753940108647,267.8487946020448,0.0
2022-1-3,-53.977813694159636,269.5285102178749,0.0
2022-1-3,-57.278851277399134,271.3429577515102,0.0
2022-1-3,-60.57722242603695,273.3449939474551,0.0
2022-1-3,-63.868290437127726,275.61268134745,0.0
2022-1-3,-67.14530952961326,278.26686020705716,0.0
2022-1-3,-70.39765050440214,281.5051681544419,0.0
2022-1-3,-73.6070128414025,285.67274957883694,0.0
2022-1-3,-76.73849126841638,291.42122406626686,0.0
2022-1-4,-79.7169219321897,300.09139805143315,0.0
2022-1-4,-82.35737469462939,314.6001003150511,0.0
2022-1-4,-84.17674431047364,340.10261655847927,0.0
2022-1-4,-84.3198935182142,15.09948522482378,0.0
2022-1-4,-82.68757736138691,42.49820531425385,0.0
2022-1-4,-80.12489504872916,58.24125690269226,0.0
2022-1-4,-77.17941624703688,67.51909711989217,0.0
2022-1-4,-74.06365746644161,73.58160376848105,0.0
2022-1-4,-70.86250162158184,77.92619205821458,0.0
2022-1-4,-67.61462359859034,81.2720556122686,0.0
2022-1-4,-64.3399730063887,83.99551549426651,0.0
2022-1-4,-61.0499776799642,86.30981960508747,0.0
2022-1-4,-57.75180212499025,88.3442181453932,0.0
2022-1-4,-54.45031591462442,90.18159247145977,0.0
2022-1-4,-51.14908348163445,91.87770517019574,0.0
2022-1-4,-47.85090062519154,93.47168241400578,0.0
2022-1-4,-44.55810394295167,94.99203588091635,0.0
2022-1-4,-41.27275871697934,96.4602856676617,0.0
2022-1-4,-37.99678144337686,97.89322828635147,0.0
2022-1-4,-34.732024030014905,99.30440823215842,0.0
2022-1-4,-31.480334161709813,100.70510473842741,0.0
2022-1-4,-28.24360368804495,102.10501295249048,0.0
2022-1-4,-25.02380934280182,103.51272833145545,0.0
2022-1-4,-21.823048121967105,104.93610171536467,0.0
2022-1-4,-18.64357237361676,106.38250642197225,0.0
2022-1-4,-15.487825034976986,107.85904545826142,0.0
2022-1-4,-12.358475099960462,109.37271760475505,0.0
2022-1-4,-9.258456971478353,110.93055325660013,0.0
2022-1-4,-6.19101331841652,112.53972845510452,0.0
2022-1-4,-3.1597410391395333,114.2076626611609,0.0
2022-1-4,0.33210715819597775,115.94210157467174,4.6146517848425004e-08
2022-1-4,3.012424762896528,117.75118608688655,87.40611987314153
2022-1-4,5.818740053587504,119.64350668009152,312.9528966917022
2022-1-4,8.618816290336435,121.62813835781748,488.0636541234991
2022-1-4,11.375631377516784,123.71465083784528,609.9893906088266
2022-1-4,14.072449190456823,125.91308628837513,696.878062248157
2022-1-4,16.69751660539036,128.23389130277945,760.9505596625153
2022-1-4,19.24022500004343,130.6877886777925,809.640172318454
2022-1-4,21.689845131163317,133.2855715473807,847.5427797396459
2022-1-4,24.035014729972065,136.03779680834862,877.6035925152242
2022-1-4,26.263509113120662,138.95435654921528,901.7792463908073
2022-1-4,28.362156460319333,142.04390934045284,921.4117659301406
2022-1-4,30.31685736674054,145.31315842598087,937.4467466919499
2022-1-4,32.11270716730239,148.7659842934792,950.5652157492932
2022-1-4,33.734232183288746,152.4024678256412,961.2659894504797
2022-1-4,35.165750332102206,156.21787530876549,969.9186109951046
2022-1-4,36.39186170783683,160.20172643845424,976.7982094002509
2022-1-4,37.39805845965722,164.33710963270204,982.1088753753571
2022-1-4,38.171419120030286,168.6004262984659,985.9994917431023
2022-1-4,38.70132897961692,172.961732143225,988.5744336263089
2022-1-4,38.98014596824229,177.38577242562,989.9006274939494
2022-1-4,39.00372190759107,181.83368100755678,990.0118779870179
2022-1-4,38.77170056323739,186.26517404369937,988.9109940041675
2022-1-4,38.287543708412954,190.6409485910139,986.5699634062775
2022-1-4,37.558280826337594,194.92493841682267,982.9281965574777
2022-1-4,36.59402381040142,199.08612139279037,977.8886338423239
2022-1-4,35.407321033019784,203.09968379055755,971.3112426904245
2022-1-4,34.01244053802991,206.9474852301644,963.0030765818865
2022-1-4,32.42466575168458,210.617901978359,952.7035330407605
2022-1-4,30.65966663359615,214.10520771942214,940.0626001588747
2022-1-4,28.732985750433176,217.40867365588667,924.6084993418876
2022-1-4,26.659653696475125,220.53155847458547,905.6987333141298
2022-1-4,24.453930556932058,223.48011788029567,882.4442921693695
2022-1-4,22.129163669791573,226.26271314984834,853.5889816178828
2022-1-4,19.697749545698713,228.8890613789797,817.3110005427225
2022-1-4,17.171197884650613,231.36963924948705,770.8850354143823
2022-1-4,14.560328611182051,233.7152297938728,710.0871404300069
2022-1-4,11.875712637039367,235.936595107341,628.1268269875518
2022-1-4,9.128729492110295,238.04425388608013,513.8318878050419
2022-1-4,6.334641972580667,240.04834038179126,349.9889528827963
2022-1-4,3.5242001207567535,241.95852676271065,128.4570408126928
2022-1-4,0.8008801306735519,243.78399382500209,0.05876944338441113
2022-1-4,-2.6083489248934915,245.53343613583365,0.0
2022-1-4,-5.632786523766757,247.21509336974185,0.0
2022-1-4,-8.694104872751776,248.83680212664328,0.0
2022-1-4,-11.788634059186675,250.4060629224974,0.0
2022-1-4,-14.913067123634516,251.9301213491084,0.0
2022-1-4,-18.064413108284626,253.41606418738314,0.0
2022-1-4,-21.239953320156207,254.87093145990306,0.0
2022-1-4,-24.43720121833821,256.30184962458014,0.0
2022-1-4,-27.653866307241536,257.71619387949056,0.0
2022-1-4,-30.887818399029456,259.12178979964347,0.0
2022-1-4,-34.137052182856465,260.5271720732056,0.0
2022-1-4,-37.39965170757438,261.94192686555294,0.0
2022-1-4,-40.67374980680778,263.3771565859639,0.0
2022-1-4,-43.957480280896945,264.84613018468724,0.0
2022-1-4,-47.248918804721235,266.365220229655,0.0
2022-1-4,-50.546001203886654,267.9552923552844,0.0
2022-1-4,-53.84640560906431,269.6438331490504,0.0
2022-1-4,-57.147373477544605,271.4683249260053,0.0
2022-1-4,-60.44541760681215,273.48180864768983,0.0
2022-1-4,-63.73582135082246,275.76247287857245,0.0
2022-1-4,-67.01172640373755,278.43105816422764,0.0
2022-1-4,-70.26234574185044,281.684399111573,0.0
2022-1-4,-73.4691691717804,285.86471232049627,0.0
2022-1-4,-76.59708213624882,291.61401719171005,0.0
2022-1-5,-79.57110886304109,300.24113543045917,0.0
2022-1-5,-82.20917415093297,314.55568035930986,0.0
2022-1-5,-84.04324688279497,339.4717580260032,0.0
2022-1-5,-84.24323949669605,13.824042324232607,0.0
2022-1-5,-82.67390938554327,41.337869936737235,0.0
2022-1-5,-80.14803906979961,57.38497330533123,0.0
2022-1-5,-77.22209613848824,66.87686316412514,0.0
2022-1-5,-74.11730713268464,73.0761249780163,0.0
2022-1-5,-70.92267037203416,77.51101075154997,0.0
2022-1-5,-67.6787838960032,80.91941222619302,0.0
2022-1-5,-64.40656783194234,83.68806706050238,0.0
2022-1-5,-61.11797988613663,86.0361868195991,0.0
2022-1-5,-57.82049372106692,88.09659692057723,0.0
2022-1-5,-54.519169171922115,89.95442201880162,0.0
2022-1-5,-51.21769274824542,91.66689079504536,0.0
2022-1-5,-47.91894106795844,93.27412199981215,0.0
2022-1-5,-44.62530539245486,94.80531997929609,0.0
2022-1-5,-41.338888387332815,96.28250091160982,0.0
2022-1-5,-38.06163206797042,97.72282457044582,0.0
2022-1-5,-34.79540542177596,99.14010654655166,0.0
2022-1-5,-31.542066987119966,100.54583169212175,0.0
2022-1-5,-28.303514707803078,101.94985327750192,0.0
2022-1-5,-25.08172763692387,103.36088979885317,0.0
2022-1-5,-21.8788019804023,104.78688881650315,0.0
2022-1-5,-18.696986638210948,106.23530037722094,0.0
2022-1-5,-15.538718745205099,107.7132889035339,0.0
2022-1-5,-12.406659339064142,109.22790282968802,0.0
2022-1-5,-9.303732844195707,110.78621322576227,0.0
2022-1-5,-6.233170015307815,112.39543010044413,0.0
2022-1-5,-3.1985539625638824,114.06300212264722,0.0
2022-1-5,0.30223467710893875,115.79670121328627,4.344773238686105e-09
2022-1-5,2.9825557041870345,117.60469321598461,85.20611690765267
2022-1-5,5.7920176637137,119.49559406581048,311.1388816156551
2022-1-5,8.59620539780322,121.47850663382653,486.9973395338489
2022-1-5,11.35762965911938,123.56303306428134,609.4174655037286
2022-1-5,14.05946058765748,125.7592549533175,696.602794478903
2022-1-5,16.68993080081674,128.07766811051835,760.860070062312
2022-1-5,19.238438840013387,130.5290574667964,809.6705203639364
2022-1-5,21.694268055492238,133.1242946021155,847.6561172110477
2022-1-5,24.046067778732976,135.8740346332695,877.7767611410529
2022-1-5,26.28161993923202,138.78829079912728,901.9977286405335
2022-1-5,28.387750841694896,141.87586799474468,921.666354829041
2022-1-5,30.350347154305556,145.1436414198072,937.7316416791397
2022-1-5,32.15447457163048,148.59568668897276,950.8768975811043
2022-1-5,33.78461057530762,152.23229635368943,961.602538810535
2022-1-5,35.225002246771076,156.0489530347757,970.2792905463464
2022-1-5,36.460155461034084,160.03537987931378,977.1832092360867
2022-1-5,37.47544560045888,164.17483349952218,982.5191650683006
2022-1-5,38.25781560736771,168.44382360559595,986.4367464574956
2022-1-5,38.796503255743694,172.8124318040343,989.0410162280076
2022-1-5,39.08371670625086,177.2453318349023,990.3996177788595
2022-1-5,39.11516703235154,181.70348594293324,990.5471466816839
2022-1-5,38.89037736938446,186.14635061206573,989.4873246526209
2022-1-5,38.4127179628826,190.53430059017663,987.1932307566744
2022-1-5,37.68916121147899,194.830918498855,983.6056165674
2022-1-5,36.72979740435527,199.0048374082701,978.629109235972
2022-1-5,35.547185848573875,203.03093504643272,972.1258408558707
2022-1-5,34.155632220567355,206.89081902772605,963.9056961945903
2022-1-5,32.57047695529493,210.5726795162038,953.7118469877848
2022-1-5,30.807458915456515,214.07066977644445,941.1994134338391
2022-1-5,28.882194769746317,217.3839992616721,925.9037466114395
2022-1-5,26.80978899253375,220.5159128885778,907.1924905475521
2022-1-5,24.60457124545267,223.4726888214958,884.1914452901111
2022-1-5,22.27995112324244,226.26273599716146,855.6666919582793
2022-1-5,19.8483775290885,228.8958350433604,819.8310525369143
2022-1-5,17.32139953042362,231.38253475153076,774.0149768783242
2022-1-5,14.709857216076978,233.7336935245903,714.0875197906352
2022-1-5,12.024306746028778,235.96014846994603,633.4166180434833
2022-1-5,9.27603067341562,238.07249068796744,521.0866132292476
2022-1-5,6.479940873653744,240.08092300113242,360.10251931450983
2022-1-5,3.66538063759029,241.99518183252042,140.2299680206035
2022-1-5,0.9291644192565746,243.8245079521414,0.23283267876169683
2022-1-5,-2.463445292667872,245.57765200103628,0.0
2022-1-5,-5.4889211815651064,247.2629064393297,0.0
2022-1-5,-8.551285778282285,248.8881581317495,0.0
2022-1-5,-11.64685939185288,250.46095621460032,0.0
2022-1-5,-14.772326453398257,251.9885942233793,0.0
2022-1-5,-17.924688199781944,253.47820726772596,0.0
2022-1-5,-21.101218595456984,254.93688525450528,0.0
2022-1-5,-24.29942388679345,256.37180739469875,0.0
2022-1-5,-27.51700615408539,257.79040601320946,0.0
2022-1-5,-30.751827202630103,259.2005699416427,0.0
2022-1-5,-34.00187270411362,260.6109053402519,0.0
2022-1-5,-37.26521616011865,262.03108056976725,0.0
2022-1-5,-40.53997766309869,263.4722939752282,0.0
2022-1-5,-43.82427520567587,264.9479277780533,0.0
2022-1-5,-47.11616438553651,266.47448927577557,0.0
2022-1-5,-50.41355499706365,268.07300458124814,0.0
2022-1-5,-53.71409075549966,269.77114977252126,0.0
2022-1-5,-57.01496674457996,271.606624575895,0.0
2022-1-5,-60.3126320881663,273.6327009156653,0.0
2022-1-5,-63.60228113346227,275.92776026298407,0.0
