2023-1-17,5:0,-32.14187755457,98.02867440520718,0.0,0.0
2023-1-17,5:15,-28.877924637444856,99.50599174542255,0.0,0.0
2023-1-17,5:30,-25.627965811743074,100.97755337542847,0.0,0.0
2023-1-17,5:45,-22.394138438162393,102.45293637212457,0.0,0.0
2023-1-17,6:0,-19.178685558170333,103.94089480664618,0.0,0.0
2023-1-17,6:15,-15.983998109721995,105.44964784980911,0.0,0.0
2023-1-17,6:30,-12.81265525334664,106.98710741905032,0.0,0.0
2023-1-17,6:45,-9.667467145732582,108.56106228653191,0.0,0.0
2023-1-17,7:0,-6.551520279495643,110.17933141646395,0.0,0.0
2023-1-17,7:15,-3.4682253620497123,111.84989527927503,0.0,0.0
2023-1-17,7:30,0.11899870538703056,113.58100890182145,9.295270775944444e-27,0.0
2023-1-17,7:45,2.8290424095567213,115.38129976793348,73.33886394812689,1.9174175021495237
2023-1-17,8:0,5.69233599464772,117.25985159729524,302.69763519922986,10.78551971736878
2023-1-17,8:15,8.558931061051409,119.22627060675565,483.1198777533864,21.769152051595135
2023-1-17,8:30,11.388330677068765,121.29073033003435,608.4243685563702,33.01879930268476
2023-1-17,8:45,14.16326871509216,123.46398834943085,697.2123071250819,44.0510398414416
2023-1-17,9:0,16.87204597803125,125.75736232616056,762.3986992022955,54.694033717628194
2023-1-17,9:15,19.504245027827977,128.1826508423806,811.7794360457572,64.85607870151534
2023-1-17,9:30,22.049338199039195,130.75198031408786,850.1389998737528,74.47195830413183
2023-1-17,9:45,24.496114964116277,133.47755175635632,880.524871617483,83.48709668779911
2023-1-17,10:0,26.83240529083367,136.3712601022591,904.9519132629208,91.85227120876547
2023-1-17,10:15,29.04494662951304,139.44415817741861,924.796978876407,99.52180857313674
2023-1-17,10:30,31.119350769267538,142.70573820573253,941.0275970431603,106.45312141047309
2023-1-17,10:45,33.0401705681588,146.1630198708051,954.339422374552,112.6068759458482
2023-1-17,11:0,34.7910829310618,149.81946043040375,965.2417120811049,184.46148483216345
2023-1-17,11:15,36.35520718157285,153.6737399648694,974.1120898804835,191.49390841029643
